,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
15179,-109.259,21.271,21.271,14.154,-109.259,-76.51,2008CR-Bmu-00846
15180,-109.28199999999998,21.353,21.353,16.821,-109.282,-88.681,2008CR-Bmu-00846
15181,-110.126,22.763,22.763,14.279,-110.126,-146.802,2008CR-Bmu-00846
15182,-110.424,22.753,22.753,20.14,-110.424,-98.519,2008CR-Bmu-00846
15183,-110.68099999999998,23.129,23.129,16.922,-110.681,-87.051,2008CR-Bmu-00846
15184,-110.775,23.166,23.166,18.464,-110.775,-88.583,2008CR-Bmu-00846
15185,-110.805,23.327,23.327,29.557,-110.805,-82.319,2008CR-Bmu-00846
15186,-110.84699999999998,23.287,23.287,16.046,-110.847,-77.767,2008CR-Bmu-00846
15187,-110.829,23.508,23.508,13.653,-110.829,-65.583,2008CR-Bmu-00846
15188,-110.872,23.356,23.356,18.088,-110.872,-88.321,2008CR-Bmu-00846
15189,-110.84300000000002,23.385,23.385,32.013,-110.843,-152.748,2008CR-Bmu-00846
15190,-112.351,23.234,23.234,33.732,-112.351,-163.431,2008CR-Bmu-00846
15191,-113.639,26.121,26.121,21.169,-113.639,-92.145,2008CR-Bmu-00846
15192,-113.65699999999998,26.213,26.213,19.367,-113.657,-81.903,2008CR-Bmu-00846
15193,-113.678,26.218,26.218,20.124,-113.678,-86.906,2008CR-Bmu-00846
15194,-113.945,26.322,26.322,17.717,-113.945,-75.262,2008CR-Bmu-00846
15195,-113.703,26.517,26.517,35.719,-113.703,-69.338,2008CR-Bmu-00846
15196,-113.945,26.593,26.593,36.029,-113.945,-157.837,2008CR-Bmu-00846
15197,-114.12900000000002,26.608,26.608,35.998,-114.129,-159.019,2008CR-Bmu-00846
15198,-114.187,26.621,26.621,18.64,-114.187,-150.482,2008CR-Bmu-00846
15199,-114.459,27.049,27.049,21.538,-114.459,-88.967,2008CR-Bmu-00846
15200,-114.689,27.179,27.179,36.63,-114.689,-161.919,2008CR-Bmu-00846
15201,-114.886,27.512,27.512,19.218,-114.886,-78.29,2008CR-Bmu-00846
15202,-115.079,27.269,27.269,18.719,-115.079,-76.25,2008CR-Bmu-00846
15203,-114.91,27.345,27.345,35.461,-114.91,-77.079,2008CR-Bmu-00846
15204,-114.78,27.18,27.18,18.108,-114.78,-71.274,2008CR-Bmu-00846
15205,-114.8,27.35,27.35,20.091,-114.8,-148.37,2008CR-Bmu-00846
15206,-114.737,27.18,27.18,23.3,-114.737,-96.775,2008CR-Bmu-00846
15207,-114.787,27.1,27.1,18.252,-114.787,-73.46,2008CR-Bmu-00846
15208,-114.481,27.101,27.101,21.899,-114.481,-91.254,2008CR-Bmu-00846
15209,-114.898,27.349,27.349,19.225,-114.898,-78.765,2008CR-Bmu-00846
15210,-115.481,27.909,27.909,18.755,-115.481,-74.845,2008CR-Bmu-00846
15211,-115.406,27.857,27.857,19.015,-115.406,-75.107,2008CR-Bmu-00846
15212,-115.596,27.949,27.949,36.438,-115.596,-74.572,2008CR-Bmu-00846
15213,-115.816,27.895,27.895,34.822,-115.816,-149.129,2008CR-Bmu-00846
15214,-115.565,28.282,28.282,19.996,-115.565,-76.642,2008CR-Bmu-00846
15215,-115.697,28.358,28.358,21.56,-115.697,-146.284,2008CR-Bmu-00846
15216,-115.57999999999998,28.403,28.403,23.532,-115.58,-93.506,2008CR-Bmu-00846
15217,-115.51600000000002,28.412,28.412,20.449,-115.516,-80.305,2008CR-Bmu-00846
15218,-115.696,28.208,28.208,21.236,-115.696,-83.384,2008CR-Bmu-00846
15219,-116.095,28.418,28.418,20.232,-116.095,-78.635,2008CR-Bmu-00846
15220,-115.716,28.34,28.34,35.492,-115.716,-82.688,2008CR-Bmu-00846
15221,-115.54000000000002,28.453,28.453,19.353,-115.54,-73.131,2008CR-Bmu-00846
15222,-115.684,28.307,28.307,36.622,-115.684,-156.221,2008CR-Bmu-00846
15223,-115.31,28.49,28.49,21.153,-115.31,-81.232,2008CR-Bmu-00846
